Entropy;SpeechRate;SpeechAcceleration;PauseInt;VoicedInt;GapingInt;UnvoicedStops;UnvoicedFricativesDecay;RelativeRespirationLoudness;RespirationPauseInt;RespirationSpeechRate;RespiratoryExcancheLatency
1,564;354;6,05;146;264;58,65;31,38;-2,101;-22,47;4,50;21,14;167
1,564;340;27,52;173;253;48,26;22,38;-1,745;-24,59;7,00;15,28;163
1,550;211;11,97;377;322;47,54;38,12;2,657;-16,89;3,00;20,76;372
1,519;140;-2,49;360;663;13,72;44,88;-0,934;-25,54;1,00;18,71;119
1,543;269;6,72;211;328;42,90;47,12;-0,973;-22,61;5,00;16,26;78
1,553;317;24,19;186;286;43,83;33,63;0,921;-25,00;2,75;27,07;124
1,563;269;2,47;214;310;60,30;20,12;-5,347;-26,20;5,25;16,33;288
1,568;338;-4,36;145;272;61,31;25,75;1,084;-20,08;6,50;13,42;128
1,552;374;11,10;117;265;52,50;23,50;0,269;-15,04;9,25;12,75;87
1,549;281;16,09;213;323;28,80;42,62;0,562;-23,40;4,50;15,48;112
1,537;234;21,82;198;414;26,70;41,50;1,275;-20,73;3,00;24,68;44
1,565;365;-1,28;129;261;70,09;24,63;-1,187;-24,99;6,75;20,68;170
1,549;301;-1,73;224;280;35,87;25,75;-2,067;-23,49;3,75;24,32;190
1,555;338;-12,49;146;296;38,03;24,63;-3,380;-22,59;5,50;13,67;131
1,563;347;23,14;153;257;57,68;26,87;-1,835;-24,66;5,50;16,76;200
1,544;386;6,89;137;245;52,93;28,00;-1,402;-21,60;5,00;17,70;101
1,566;339;15,12;146;270;77,13;31,38;-5,548;-18,34;6,00;15,80;142
1,560;298;17,84;187;313;38,79;31,38;-6,643;-24,43;7,00;11,63;79
1,547;263;-4,82;245;326;40,11;33,62;-0,042;-22,09;3,50;20,62;136
1,558;312;17,27;140;285;49,76;22,38;-3,220;-25,00;4,75;16,91;81
1,562;334;17,85;155;270;66,84;40,37;1,209;-22,54;5,25;23,35;76
1,546;283;10,09;183;317;43,53;41,50;-0,989;-22,98;3,50;21,34;166
1,446;340;7,56;193;276;48,50;32,50;-5,404;-21,29;2,50;14,51;92
1,567;346;22,40;174;257;55,58;31,37;-2,710;-22,11;5,50;20,77;140
1,564;311;11,41;220;267;57,92;34,75;-0,751;-24,10;4,00;17,92;192
1,562;323;11,24;141;294;63,30;26,88;-1,332;-18,33;5,75;15,95;103
1,556;325;6,64;172;276;65,18;22,37;-0,519;-21,86;4,50;21,87;146
1,573;340;14,94;154;258;76,58;22,38;-1,413;-20,32;18,50;5,22;172
1,559;289;18,40;174;303;52,25;47,13;-0,151;-28,50;5,50;17,63;99
1,543;276;-4,25;169;332;60,58;29,12;-3,641;-22,91;5,75;17,61;114
1,568;377;17,85;132;249;69,43;23,50;0,584;-18,17;5,50;22,66;84
1,564;359;37,62;135;264;61,22;38,12;0,073;-24,73;7,50;15,16;117
1,550;336;1,68;126;286;52,24;24,63;-2,129;-23,83;5,00;20,00;113
1,551;358;16,54;111;261;69,57;38,13;-0,893;-18,81;6,25;20,63;88
1,563;278;9,32;227;294;56,14;35,87;-2,129;-26,61;3,75;21,34;167
1,573;374;8,66;117;273;73,86;24,62;-0,364;-18,30;9,25;13,66;80
1,541;270;38,15;175;332;69,34;50,50;-0,297;-18,01;4,50;17,17;180
1,558;352;24,26;133;259;79,46;48,25;5,825;-18,31;5,50;19,20;79
1,565;331;3,50;153;268;70,14;31,38;-2,752;-19,67;7,75;21,17;89
1,534;329;2,73;145;282;35,79;24,63;-2,334;-22,39;5,50;14,14;76
1,569;360;12,47;130;266;56,15;37,00;-3,499;-20,89;8,25;15,39;87
1,560;285;7,30;250;303;39,27;25,75;-0,438;-19,66;3,50;23,09;169
1,574;398;24,24;140;234;72,55;20,13;-3,837;-22,84;6,25;19,27;85
1,540;232;11,30;257;354;34,16;40,38;-8,238;-21,20;1,50;25,67;154
1,541;359;22,56;124;247;77,28;42,63;1,711;-23,70;9,00;11,19;180
1,564;278;13,00;181;327;55,71;26,88;-3,457;-20,87;5,50;17,47;196
1,555;279;3,36;201;328;41,09;24,62;2,353;-22,22;4,00;19,46;181
1,552;342;2,54;153;271;51,11;24,63;-1,392;-25,41;4,75;20,62;166
1,559;361;12,31;145;258;47,17;24,62;-2,492;-22,85;4,75;21,43;128
1,567;339;10,54;132;302;55,47;28,00;0,396;-18,38;3,75;16,64;65
1,561;289;15,80;187;300;52,05;29,12;-0,001;-22,80;5,00;16,78;120
1,565;354;19,01;126;273;69,08;22,38;0,356;-24,17;8,00;12,92;102
1,557;309;4,63;137;317;61,46;31,37;-3,778;-21,75;6,25;15,53;55
1,556;318;9,34;166;303;45,84;24,62;-2,057;-22,86;4,50;20,08;167
1,562;364;23,48;141;248;65,51;24,63;-4,602;-20,69;7,00;14,25;146
1,572;288;8,19;184;335;59,87;29,12;-1,172;-20,76;6,00;13,56;167
1,565;339;12,30;188;239;63,95;33,63;-1,412;-23,32;4,00;24,18;95
1,571;404;36,81;142;201;75,53;26,88;0,239;-21,82;6,75;20,34;184
1,468;293;5,07;226;284;28,83;64,00;5,013;-23,37;2,00;18,13;75
1,549;297;22,22;209;326;40,79;26,88;2,038;-22,82;5,25;10,86;43
1,573;449;15,80;112;219;94,53;26,87;0,588;-16,75;10,00;10,85;67
1,552;338;16,21;179;264;39,21;26,88;-4,430;-18,65;4,00;20,82;142
1,523;290;0,11;220;290;55,02;32,50;-2,888;-21,80;4,50;17,22;154
1,556;303;6,25;187;304;51,65;30,25;1,162;-27,91;5,00;15,33;107
1,534;337;21,35;162;288;35,17;29,13;-2,466;-20,25;3,25;19,27;80
1,511;299;0,89;207;316;29,65;34,75;-2,176;-20,06;3,00;18,79;129
1,560;301;20,72;158;296;47,42;24,62;1,359;-16,97;6,75;14,09;125
1,527;309;-2,49;190;291;34,28;28,00;1,079;-26,48;3,00;19,07;200
1,555;291;2,94;142;332;59,43;20,13;-12,591;-23,67;6,75;16,94;155
1,559;296;4,40;245;267;56,43;29,13;-1,372;-30,48;3,25;21,83;121
1,554;264;14,89;203;348;45,95;26,88;-0,102;-19,17;4,00;17,05;158
1,546;302;-17,40;181;304;42,12;32,50;-5,076;-19,48;3,50;22,81;152
1,556;294;30,59;177;335;49,36;24,63;0,920;-23,55;5,50;11,93;182
1,562;320;11,32;179;266;57,98;29,13;-2,824;-22,68;5,50;19,07;113
1,485;317;9,15;147;313;21,09;42,63;1,389;-18,09;4,00;14,74;42
1,501;215;2,85;388;418;20,52;50,50;-0,619;-24,45;1,00;29,16;10
1,554;354;11,18;130;272;48,63;29,12;-6,670;-23,44;4,25;20,43;65
1,574;327;16,59;190;252;75,91;26,88;-1,157;-22,02;7,00;15,30;148
1,537;297;4,46;185;274;61,76;35,88;0,835;-15,32;5,50;15,78;69
1,480;369;43,37;136;214;109,50;46,00;0,911;-15,39;6,50;24,49;85
1,546;249;25,80;185;366;43,86;34,75;-0,078;-26,25;4,50;22,24;118
1,555;339;15,63;157;263;43,42;30,25;-0,761;-28,50;4,25;23,44;143
1,524;319;12,82;149;290;34,35;49,38;2,341;-22,96;4,00;15,56;117
1,546;392;-9,40;109;245;43,72;22,38;-4,831;-18,25;8,00;9,94;57
1,558;417;40,07;117;229;59,33;28,00;-0,302;-16,28;10,00;8,87;138
1,548;347;32,06;148;245;50,68;40,38;-1,987;-22,52;5,75;19,77;182
1,549;312;26,56;138;318;23,31;29,13;-0,573;-22,12;4,00;16,19;70
1,543;360;13,00;134;284;41,17;23,50;-6,035;-19,92;5,00;16,18;84
1,557;388;-12,84;136;243;40,70;20,13;-1,211;-28,43;5,00;22,20;118
1,553;336;6,16;162;252;73,84;21,25;-3,201;-25,72;6,00;19,60;214
1,565;403;17,55;130;229;64,32;24,62;-11,270;-15,27;5,25;40,22;175
1,544;335;8,91;159;284;38,00;28,00;-0,292;-27,46;3,50;21,75;106
1,559;359;13,67;139;266;42,87;23,50;-5,017;-22,24;4,50;21,05;106
1,542;346;14,13;139;285;49,91;29,13;1,905;-25,85;5,00;16,66;101
1,563;357;7,32;147;254;65,13;26,88;-3,010;-20,38;5,50;17,70;171
1,559;363;-10,52;143;281;44,38;29,12;0,352;-18,42;7,25;11,48;325
1,545;241;19,57;191;362;42,66;44,88;-0,123;-23,24;3,50;23,46;156
1,563;389;7,35;145;240;53,89;40,37;-1,857;-21,06;6,75;17,69;189
1,557;381;11,33;130;248;72,14;25,75;-0,470;-22,32;8,00;16,10;91
1,508;329;18,73;129;336;38,36;20,13;-0,878;-16,81;9,00;5,76;124
1,567;399;-1,36;105;253;79,78;22,38;-0,868;-20,58;9,75;14,26;70
1,557;372;23,33;96;255;79,37;42,62;-2,238;-19,52;17,25;6,61;234
1,558;354;13,85;140;252;54,37;24,63;-5,462;-17,16;4,50;21,64;97
1,561;342;12,58;164;262;48,84;29,12;-2,191;-21,43;4,50;22,76;95
1,554;303;14,34;176;298;45,21;29,13;1,004;-29,11;4,75;18,06;183
1,549;360;17,37;196;228;46,13;24,63;-3,081;-22,57;5,50;17,84;184
1,559;395;8,09;118;232;58,42;26,88;-6,663;-22,86;6,00;21,01;53
1,547;376;18,34;148;221;63,04;26,88;-1,518;-22,43;4,00;24,03;73
1,566;350;9,57;160;244;66,00;37,00;-3,007;-16,24;4,00;35,03;54
1,563;361;20,36;117;264;70,80;22,37;-2,522;-21,27;7,50;14,75;134
1,542;279;10,43;244;318;32,94;38,13;-3,965;-26,49;3,25;18,11;112
1,555;337;14,51;156;271;44,12;21,25;0,236;-24,83;5,00;19,61;113
1,553;343;-2,26;158;254;56,64;31,38;-1,066;-22,59;4,50;23,08;89
1,570;402;13,71;119;234;88,23;21,25;-8,685;-22,65;8,00;15,97;165
1,539;303;-9,85;163;297;35,99;21,25;-4,084;-29,67;3,00;23,25;144
1,563;353;-7,45;153;257;60,90;21,25;-1,998;-22,20;5,00;21,35;108
1,560;336;-3,45;128;288;62,66;26,87;-5,260;-25,44;5,50;19,04;85
1,565;299;-7,17;144;346;54,81;33,63;0,139;-23,66;5,25;17,77;113
1,550;382;33,64;121;237;69,17;51,63;-1,588;-20,67;7,25;28,85;117
1,554;321;1,42;156;281;52,85;20,13;2,971;-23,41;8,00;9,84;171
1,545;328;-15,82;168;264;38,54;40,37;-2,613;-27,62;3,75;22,91;129
1,560;315;20,01;158;277;73,93;29,13;2,940;-24,34;9,50;9,53;308
1,557;323;33,94;139;292;57,45;24,62;2,226;-24,76;5,50;16,50;141
1,561;350;-20,32;154;260;53,61;24,62;-4,169;-23,28;9,50;11,81;441
1,530;457;17,62;125;197;44,38;20,13;-5,649;-16,49;8,75;10,91;133
1,564;265;3,58;198;365;40,25;26,88;-1,872;-28,04;6,50;10,24;158
1,547;291;6,31;183;359;39,59;31,37;-1,517;-22,87;5,00;13,46;224
1,540;298;-13,66;177;283;53,01;50,50;-1,111;-22,91;4,50;19,11;251
1,560;359;-2,44;169;256;50,68;17,88;-0,823;-23,82;6,50;18,14;226
1,552;264;6,49;171;354;35,59;29,13;-0,469;-28,26;4,50;17,57;158